molecular system: 
240 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0.0 18.426683253626166 xlo xhi
0.0 18.426683253626166 ylo yhi
0.0 18.426683253626166 zlo zhi

Masses

     1  39.098300 # K    K    
     2  15.999400 # O    O    

Atoms

   183    183      2  -0.945000   7.897150  10.529533   5.264767 # O
   184    184      2  -0.945000  10.529533   5.264767   2.632383 # O
   185    185      2  -0.945000   2.632383  10.529533   0.000000 # O
   186    186      2  -0.945000   0.000000  15.794300  13.161917 # O
   187    187      2  -0.945000   5.264767  10.529533  10.529533 # O
   188    188      2  -0.945000  15.794300  13.161917   0.000000 # O
   189    189      2  -0.945000  15.794300   7.897150  10.529533 # O
   190    190      2  -0.945000   2.632383   2.632383   0.000000 # O
   191    191      2  -0.945000   0.000000  13.161917  13.161917 # O
   192    192      2  -0.945000  15.794300   5.264767   5.264767 # O
   193    193      2  -0.945000  15.794300  13.161917  13.161917 # O
   194    194      2  -0.945000   5.264767   7.897150   7.897150 # O
   195    195      2  -0.945000  10.529533  10.529533   0.000000 # O
   196    196      2  -0.945000  10.529533  13.161917   0.000000 # O
   197    197      2  -0.945000   2.632383  13.161917  15.794300 # O
   198    198      2  -0.945000  10.529533   2.632383   2.632383 # O
   199    199      2  -0.945000  15.794300   0.000000  13.161917 # O
   200    200      2  -0.945000  10.529533  10.529533   7.897150 # O
   201    201      2  -0.945000   5.264767   0.000000  15.794300 # O
   202    202      2  -0.945000   2.632383  10.529533   2.632383 # O
   203    203      2  -0.945000   7.897150  15.794300   2.632383 # O
   204    204      2  -0.945000   0.000000   5.264767   7.897150 # O
   205    205      2  -0.945000   5.264767  13.161917   7.897150 # O
   206    206      2  -0.945000   7.897150   0.000000   2.632383 # O
   207    207      2  -0.945000   0.000000  15.794300   2.632383 # O
   208    208      2  -0.945000   7.897150   0.000000  13.161917 # O
   209    209      2  -0.945000  13.161917   7.897150   7.897150 # O
   210    210      2  -0.945000  15.794300   0.000000  10.529533 # O
   211    211      2  -0.945000   2.632383  15.794300  15.794300 # O
   212    212      2  -0.945000   0.000000  15.794300  15.794300 # O
   213    213      2  -0.945000  15.794300   2.632383   5.264767 # O
   214    214      2  -0.945000   2.632383   7.897150  10.529533 # O
   215    215      2  -0.945000  13.161917  10.529533   2.632383 # O
   216    216      2  -0.945000  10.529533   5.264767   5.264767 # O
   217    217      2  -0.945000   0.000000  10.529533   2.632383 # O
   218    218      2  -0.945000  10.529533   7.897150   0.000000 # O
   219    219      2  -0.945000   0.000000  15.794300   0.000000 # O
   220    220      2  -0.945000   2.632383   2.632383   5.264767 # O
   221    221      2  -0.945000   5.264767   7.897150  13.161917 # O
   222    222      2  -0.945000  10.529533   5.264767  13.161917 # O
   223    223      2  -0.945000   7.897150  13.161917   5.264767 # O
   224    224      2  -0.945000  10.529533  15.794300   2.632383 # O
   225    225      2  -0.945000  10.529533  13.161917   2.632383 # O
   226    226      2  -0.945000  15.794300  10.529533   5.264767 # O
   227    227      2  -0.945000   7.897150  15.794300  10.529533 # O
   228    228      2  -0.945000   0.000000   7.897150  10.529533 # O
   229    229      2  -0.945000   7.897150  15.794300   0.000000 # O
   230    230      2  -0.945000  15.794300  13.161917   5.264767 # O
   231    231      2  -0.945000  13.161917  15.794300  15.794300 # O
   232    232      2  -0.945000   0.000000   5.264767   0.000000 # O
   233    233      2  -0.945000   5.264767  10.529533   0.000000 # O
   234    234      2  -0.945000  15.794300  15.794300   5.264767 # O
   235    235      2  -0.945000   0.000000   2.632383  15.794300 # O
   236    236      2  -0.945000   2.632383  10.529533   5.264767 # O
   237    237      2  -0.945000   0.000000  15.794300  10.529533 # O
   238    238      2  -0.945000   5.264767   5.264767   7.897150 # O
   239    239      2  -0.945000   7.897150   7.897150   0.000000 # O
   240    240      2  -0.945000  10.529533   0.000000   7.897150 # O

PairIJ Coeffs

  1   1         0.000000     1.000000         0.000000 # K-K
  1   2     52688.046848     0.290000         0.000000 # K-O
  2   2    208070.476335     0.265000      1962.270404 # O-O
